author|0|body_xml
iabbliz|2013/09/04 13:08:45|<quote author="iabbliz" authorname="Антон Иванов" conversation="tanka_rowan" guid="xfd3fbf69e168ceb998ddbaa2438194e8b3ea6b1ced872b668e39acca73ec14e3" timestamp="1378299934"><legacyquote>[17:05:34] Антон Иванов: </legacyquote>не хочу об этом думать сейчас<legacyquote>

&lt;&lt;&lt; </legacyquote></quote>
tanka_rowan|2013/09/04 13:08:54|ок
tanka_rowan|2013/09/04 13:09:01|помучаю тебя завтра <ss type="smile">:)</ss> хехе
iabbliz|2013/09/04 13:09:03|хочу оставаться в пьянящем неведении
tanka_rowan|2013/09/04 13:10:16|ты до 18?
iabbliz|2013/09/04 13:10:29|до 18.30
tanka_rowan|2013/09/04 13:11:22|когда на сертификаты сдавать будешь? в волгодонске?
iabbliz|2013/09/04 13:11:32|не хочу
iabbliz|2013/09/04 13:11:35|=)
iabbliz|2013/09/04 13:11:45|особо чет не требуют, а сам не хочу
iabbliz|2013/09/04 13:11:52|в волгодонске нельзя
iabbliz|2013/09/04 13:11:56|надо в Ростов ехать
tanka_rowan|2013/09/04 13:12:02|сейчас можно
tanka_rowan|2013/09/04 13:12:11|я видела на сайте 1с
iabbliz|2013/09/04 13:12:15|Пруф
tanka_rowan|2013/09/04 13:13:08|приезжай в москву сдавать <ss type="smile">:)</ss>
tanka_rowan|2013/09/04 13:13:27|я тебе даже койко-место выделю!
iabbliz|2013/09/09 07:46:36|Таня
iabbliz|2013/09/09 07:46:52|Нормуль
iabbliz|2013/09/09 07:46:57|на выходных был в Ростове
tanka_rowan|2013/09/09 07:47:07|Правда? О! Что делал?
iabbliz|2013/09/09 07:47:21|с друзьями встречался
tanka_rowan|2013/09/09 07:47:29|Ух ты
iabbliz|2013/09/09 07:47:36|насыщенная программа была=)
iabbliz|2013/09/09 07:47:47|сначала полдня у одних, потом до ночи у других
iabbliz|2013/09/09 07:47:48|=)
iabbliz|2013/09/09 07:47:52|в воскресенье в Икее
tanka_rowan|2013/09/09 07:47:52|Ростовские друзья? Почему я про них не знаю?
tanka_rowan|2013/09/09 07:47:59|Ну еще бы
iabbliz|2013/09/09 07:48:05|потом ремонт машины=)
iabbliz|2013/09/09 07:48:14|потом домой
iabbliz|2013/09/09 07:48:17|без детей ездили
tanka_rowan|2013/09/09 07:48:25|Крута
iabbliz|2013/09/09 07:48:27|а, в пятницу с братом
iabbliz|2013/09/09 07:48:34|он в Ростове
iabbliz|2013/09/09 07:48:39|ночевали у него
iabbliz|2013/09/09 07:48:42|у тебя как?
tanka_rowan|2013/09/09 07:48:45|Жжешь
tanka_rowan|2013/09/09 07:48:57|Я два дня на дне города
tanka_rowan|2013/09/09 07:49:38|Пришлю фото-видео попозже
tanka_rowan|2013/09/09 07:50:10|Сегодня переезжаем в другое офисное здание.
tanka_rowan|2013/09/09 07:50:28|Завтра зп
iabbliz|2013/09/09 07:52:09|круть
iabbliz|2013/09/09 07:52:18|у меня наверно на след. неделе ЗП
tanka_rowan|2013/09/09 07:53:17|Хочу в большой сходить
tanka_rowan|2013/09/09 07:53:49|На один балет посмотрела цены, боюсь дальше смотреть
tanka_rowan|2013/09/09 07:54:14|Хочу купить платье
tanka_rowan|2013/09/09 07:54:51|В джинсах в большой не пустят <ss type="smile">:)</ss>
iabbliz|2013/09/09 07:55:10|<ss type="laugh">:D</ss>
iabbliz|2013/09/10 09:30:29|в мыле
tanka_rowan|2013/09/10 09:30:36|бедный!
tanka_rowan|2013/09/10 09:30:41|тебе бы тазик! и
tanka_rowan|2013/09/10 09:30:45|будет гармония
tanka_rowan|2013/09/10 09:31:14|иванов! я соскучилась!
tanka_rowan|2013/09/10 09:31:21|ты слышишь? чудовище!
iabbliz|2013/09/10 09:31:33|пойду поем=)
iabbliz|2013/09/10 09:31:37|=)))
iabbliz|2013/09/10 09:31:43|еще не обедал
iabbliz|2013/09/10 09:31:43|=)
tanka_rowan|2013/09/10 09:31:44|приятного
tanka_rowan|2013/09/10 09:31:50|я только на работу пришла
iabbliz|2013/09/12 09:36:15|конечно
iabbliz|2013/09/12 09:36:18|привет
iabbliz|2013/09/12 09:36:26|всмысле бумажное?=)
tanka_rowan|2013/09/12 09:36:28|<a href="mailto:iab@bk.ru">iab@bk.ru</a>
iabbliz|2013/09/12 09:36:34|ага
tanka_rowan|2013/09/12 09:37:24|типа того
tanka_rowan|2013/09/12 09:38:06|выслала
iabbliz|2013/09/12 09:38:17|читаю
iabbliz|2013/09/12 09:38:46|хе хе)
tanka_rowan|2013/09/12 09:39:04|я на следующей неделе еду на всю неделю в москву на тренинги по 1с, комус оплатил
tanka_rowan|2013/09/12 09:39:33|и вот опять
iabbliz|2013/09/12 09:39:48|класс
tanka_rowan|2013/09/12 09:42:15|4 дня!!!
iabbliz|2013/09/12 09:42:23|ухх
tanka_rowan|2013/09/12 09:42:56|еще мне нравится, что руководитель комус-упаковки спрашивает меня - руководителя группы - &quot;вас заинтересовало?&quot;
tanka_rowan|2013/09/12 09:43:05|да ебать! меня просто разрываект как интересует!!!!
iabbliz|2013/09/12 09:43:31|<ss type="laugh">:D</ss>
tanka_rowan|2013/09/12 09:43:45|самое смешное, что комус никогда не купит erp
tanka_rowan|2013/09/12 09:43:58|ну не в ближайщие 2 года точно
tanka_rowan|2013/09/12 09:44:16|либо купит и на полку положит, здесь такая практика тоже часта
tanka_rowan|2013/09/12 09:44:24|освоили деньги
iabbliz|2013/09/12 09:44:43|помойму он очень сырой еще
tanka_rowan|2013/09/12 09:44:57|да и он просто не нужен комусу
tanka_rowan|2013/09/12 09:45:23|прикольно, интересно, поеду или нет?
tanka_rowan|2013/09/12 09:45:26|делаем ставки
tanka_rowan|2013/09/12 09:45:36|я написала боровику, что очень интересно
tanka_rowan|2013/09/12 09:45:48|спроживанием особенно
tanka_rowan|2013/09/12 09:45:55|хотя это совсем около меня место
tanka_rowan|2013/09/12 09:46:02|я здесь рядом живу
iabbliz|2013/09/12 09:46:14|<ss type="laugh">:D</ss>
tanka_rowan|2013/09/12 09:46:55|бля, я в раю!
tanka_rowan|2013/09/12 09:47:04|ладно, пошла работать
iabbliz|2013/09/12 09:47:13|=)
iabbliz|2013/09/12 09:47:20|<a href="http://rutracker.org/forum/viewtopic.php?t=4309261">http://rutracker.org/forum/viewtopic.php?t=4309261</a>
iabbliz|2013/09/12 09:47:33|племянник в аську прислал=)
tanka_rowan|2013/09/12 09:47:46|а парни то и не знают!
iabbliz|2013/09/12 09:48:43|&quot; освоение асан и пранаямы&quot;
tanka_rowan|2013/09/12 09:48:57|24_Продолжение работы с полулотосами. Прогибы назад лежа.avi
iabbliz|2013/09/12 09:49:13|<quote author="tanka_rowan" authorname="tanka" conversation="tanka_rowan" guid="x5261158e2412a1260ad6ffaa97e9fba22b333ccbaa74920df29c04551b040e85" timestamp="1378979337"><legacyquote>[13:48:57] tanka: </legacyquote>полулотосами<legacyquote>

&lt;&lt;&lt; </legacyquote></quote>4 раза читал и 4 раза не то слово было
tanka_rowan|2013/09/12 09:49:21|)))))
tanka_rowan|2013/09/12 09:49:30|боюсь даже спрашивать какое )))
iabbliz|2013/09/12 09:49:35|да не спрашиай
iabbliz|2013/09/12 09:49:39|Вай
tanka_rowan|2013/09/12 09:49:40|))))
iabbliz|2013/09/12 09:50:20|уже
iabbliz|2013/09/12 09:50:21|=)
tanka_rowan|2013/09/12 09:50:22|ок
tanka_rowan|2013/09/12 09:50:39|ты знаешь, я даже скачаю!
tanka_rowan|2013/09/12 09:51:26|о, еще
tanka_rowan|2013/09/12 09:51:31|видел новую фотку аси?
tanka_rowan|2013/09/12 09:51:42|просто мега супер пупер!
iabbliz|2013/09/12 09:51:46|нет
tanka_rowan|2013/09/12 09:52:08|<a href="http://cs419030.vk.me/v419030530/8284/Ate5JWEMryw.jpg">http://cs419030.vk.me/v419030530/8284/Ate5JWEMryw.jpg</a>
iabbliz|2013/09/12 09:52:55|ага
iabbliz|2013/09/12 09:52:56|=)
iabbliz|2013/09/12 09:53:16|хорошо получилась
iabbliz|2013/09/23 04:35:07|Привет, ты в городе?
tanka_rowan|2013/09/23 06:05:56|Привет
iabbliz|2013/09/23 06:06:02|Что то я пропустил=)
iabbliz|2013/09/23 06:06:05|этот момент
tanka_rowan|2013/09/23 06:06:14|Я созвонилась с Сашей. Он в любой день согласен
tanka_rowan|2013/09/23 06:06:34|Все зависит от тебя
tanka_rowan|2013/09/23 06:08:16|Иванов? Ты чо там? Со стула упал?
iabbliz|2013/09/23 06:16:26|тут
iabbliz|2013/09/23 06:16:30|пятница?
iabbliz|2013/09/23 06:23:49|тогда пятница=)
tanka_rowan|2013/09/23 06:23:53|Кого хочешь?
tanka_rowan|2013/09/23 06:24:02|Только мы мб?
tanka_rowan|2013/09/23 06:24:19|Или ты скучаешь по натуральный мордам
tanka_rowan|2013/09/23 06:24:44|Поинт пятница не может
iabbliz|2013/09/23 06:25:10|слушай
iabbliz|2013/09/23 06:25:18|может у меня в пятницу?
iabbliz|2013/09/23 06:25:30|Жены и детей не будет
iabbliz|2013/09/23 06:25:44|попьем пива и т.п.
iabbliz|2013/09/23 06:25:49|лестницу посмотрите
tanka_rowan|2013/09/23 06:25:52|Великолепно
iabbliz|2013/09/23 06:26:17|предлагаю поцанов и ты
iabbliz|2013/09/23 06:26:18|=)
tanka_rowan|2013/09/23 06:26:38|Шикарно )
iabbliz|2013/09/25 07:23:36|Привет
tanka_rowan|2013/09/25 07:23:55|Привет
tanka_rowan|2013/09/25 07:24:17|Мне нужен твой совет. Я запуталась
iabbliz|2013/09/25 07:25:43|Только если писать, говорить не могу
tanka_rowan|2013/09/25 08:04:12|Мб я приду в пятницу пораньше?
tanka_rowan|2013/09/25 08:04:39|Мне трудно писать
iabbliz|2013/09/25 08:04:44|на работе завал... не думаю что получится поговорить в пятницу пока работа будет
iabbliz|2013/09/25 08:06:17|а если в четверг вечером по скайпу?
iabbliz|2013/09/25 08:06:32|голосом всмысле
tanka_rowan|2013/09/25 08:08:21|Я согласна
iabbliz|2013/10/08 10:51:23|все сожрал
tanka_rowan|2013/10/08 10:51:28|)))
tanka_rowan|2013/10/08 10:51:35|400 рублей!
iabbliz|2013/10/08 10:51:44|епать
iabbliz|2013/10/08 10:51:52|говорю давай по скайпу
iabbliz|2013/10/08 10:52:08|=))
tanka_rowan|2013/10/08 10:52:09|Ок
iabbliz|2013/10/08 10:52:43|ситуация конечно не очень
iabbliz|2013/10/08 10:53:13|а ты у него не спрашивала
iabbliz|2013/10/08 10:53:27|что по его мнению должно произойти чтобы он остался на работе
tanka_rowan|2013/10/08 10:57:27|спросила
tanka_rowan|2013/10/08 10:59:24|новые обстоятельства
tanka_rowan|2013/10/08 10:59:35|это пишет мой начальник
tanka_rowan|2013/10/08 10:59:36|&lt;Вулис Владимир Ильич&gt; Здравствуйте, Татьяна! Сегодня звонила вновь Кристина Георгиевна!
Она сегодня была в разговоре существенно мягче, чем бывало ранее.
Она согласилась, что у Сергея явно имеются какие-то проблемы личного характера и также согласилась, что была с Вами довольно резка и что Ваша позиция во многом справедливая, но в данном случае она очень боится за судьбу проекта и не хочет рисковать за счет еще одной смены вовлеченных в него разработчиков. И в этом смысле призывает пойти на какие-то пиослабления, перейти через себя и т.п.
Сказала, что Сергей отказался переходить в ДКУ.
Далее мне написал сам Сергей: о том, что К.ДОбыш ему предложила и он отказался (он нехочет быть бизнес-технологом и вообще не хочет в ДКУ, где большая текучка кадров).
Я предложил ему: если он надумал уходить. то не согласится ли он уйти хорошо, не бросив проект на полпути.
